"608.03,-10.09,-5.26,2.50,2.48"
"608.24,-12.79,-8.84,2.52,2.49"
"608.45,-17.73,-14.77,2.50,2.46"
"608.65,-4.17,-10.27,2.52,2.49"
"608.86,-9.82,-7.60,2.51,2.48"
"609.07,-8.87,-13.74,2.50,2.49"
"609.28,-9.20,-7.13,2.53,2.49"
"609.49,-9.22,-9.79,2.52,2.47"
"609.70,-8.60,-6.03,2.51,2.48"
"609.90,-6.72,-14.81,2.50,2.49"
"610.11,-6.15,-10.35,2.51,2.48"
"610.32,-9.75,-9.62,2.51,2.50"
"610.53,-8.52,-4.51,2.51,2.48"
"610.74,-6.27,-8.62,2.51,2.46"
"610.95,-12.63,-11.59,2.52,2.48"
"611.15,-13.15,-9.57,2.51,2.49"
"611.36,-7.74,-10.98,2.50,2.48"
"611.57,-11.76,-10.98,2.50,2.49"
"611.78,-10.80,-6.82,2.53,2.49"
"611.99,-5.10,-5.35,2.50,2.50"
"612.20,-5.83,-12.11,2.52,2.47"
"612.41,-7.58,-10.48,2.51,2.49"
"612.61,-11.86,-10.23,2.51,2.49"
"612.82,-7.45,-11.75,2.51,2.49"
"613.03,-13.45,-11.89,2.54,2.49"
"613.24,-19.25,-15.32,2.50,2.48"
"613.45,-7.80,-7.55,2.52,2.47"
"613.66,-14.37,-12.62,2.52,2.49"
"613.86,-11.62,-13.06,2.51,2.48"
"614.07,-10.09,-8.36,2.49,2.46"
"614.28,-10.46,-8.53,2.52,2.49"
"614.49,-11.43,-15.77,2.50,2.49"
"614.70,-11.54,-8.79,2.52,2.49"
"614.91,-9.32,-10.05,2.51,2.47"
"615.11,-9.77,-10.74,2.51,2.49"
"615.32,-3.30,-6.54,2.51,2.47"
"615.53,-13.32,-12.61,2.53,2.48"
"615.74,-6.85,-12.94,2.50,2.49"
"615.95,-10.62,-8.02,2.53,2.48"
"616.16,-11.43,-9.28,2.51,2.51"
"616.36,-7.58,-5.81,2.50,2.48"
"616.57,-12.37,-11.02,2.51,2.47"
"616.78,-12.40,-9.23,2.52,2.49"
"616.99,-9.89,-14.28,2.50,2.49"
"617.20,-12.58,-12.13,2.50,2.49"
"617.41,-15.37,-12.98,2.50,2.48"
"617.61,-10.46,-11.41,2.53,2.48"
"617.82,-10.31,-7.92,2.51,2.48"
"618.03,-9.03,-7.33,2.51,2.48"
"618.24,-12.41,-11.81,2.52,2.48"
"618.45,-5.73,-8.36,2.52,2.49"
"618.66,-11.20,-7.61,2.50,2.48"
"618.86,-11.31,-10.06,2.52,2.49"
"619.07,-10.66,-9.25,2.50,2.47"
"619.28,-11.82,-14.02,2.53,2.49"
"619.49,-7.25,-10.20,2.52,2.48"
"619.70,-0.25,0.10,2.52,2.49"
"619.91,-5.80,-8.83,2.51,2.49"
"620.11,-11.66,-10.90,2.50,2.48"
"620.32,-8.79,-7.69,2.51,2.47"
"620.53,-10.22,-16.81,2.49,2.48"
"620.74,-11.17,-7.80,2.52,2.49"
"620.95,-5.65,-8.83,2.50,2.48"
"621.16,-11.84,-13.46,2.52,2.48"
"621.37,-11.28,-12.61,2.49,2.49"
"621.58,-8.87,-15.13,2.51,2.48"
"621.78,-8.12,-7.80,2.50,2.48"
"621.99,-8.08,-0.86,2.52,2.48"
"622.20,-9.92,-9.44,2.51,2.48"
"622.41,-5.39,-6.06,2.51,2.49"
"622.62,-5.33,-4.43,2.53,2.50"
"622.82,-10.75,-9.23,2.50,2.48"
"623.03,-8.12,-5.44,2.54,2.50"
"623.24,-6.94,-12.33,2.48,2.47"
"623.45,-9.58,-11.33,2.50,2.48"
"623.66,-10.61,-7.01,2.53,2.49"
"623.87,-8.42,-15.13,2.50,2.48"
"624.07,-10.75,-14.42,2.51,2.49"
"624.28,-18.34,-14.35,2.50,2.49"
"624.49,-8.82,-5.22,2.52,2.49"
"624.70,-7.55,-6.01,2.52,2.50"
"624.91,-10.87,-2.62,2.51,2.47"
"625.12,-10.45,-3.48,2.52,2.48"
"625.33,-8.32,-3.14,2.51,2.50"
"625.53,-11.71,-11.51,2.52,2.49"
"625.74,-13.04,-10.73,2.50,2.45"
"625.95,-13.24,-8.32,2.52,2.49"
"626.16,-6.97,-11.28,2.50,2.48"
"626.37,-5.54,-8.57,2.51,2.48"
"626.58,-13.47,-8.89,2.51,2.49"
"626.78,-11.62,-8.21,2.51,2.49"
"626.99,-7.20,-9.79,2.49,2.48"
"627.20,-10.40,-12.54,2.51,2.49"
"627.41,-11.96,-10.77,2.51,2.48"
"627.62,-9.59,-10.75,2.51,2.48"
"627.83,-6.73,-8.65,2.50,2.48"
"628.03,-11.95,-8.27,2.53,2.48"
"628.24,-6.45,-13.07,2.52,2.48"
"628.45,-9.09,-11.40,2.52,2.47"
"628.66,-12.62,-8.91,2.51,2.48"
"628.87,-10.51,-6.42,2.49,2.49"
"629.08,-10.66,-12.96,2.49,2.46"
"629.28,-7.14,-7.22,2.50,2.48"
"629.49,-9.27,-9.84,2.52,2.48"
"629.70,-11.09,-11.00,2.51,2.47"
"629.91,-6.65,-15.13,2.51,2.47"
"630.12,-9.70,-11.66,2.51,2.48"
"630.33,-10.80,-9.62,2.51,2.47"
"630.53,-11.18,-10.86,2.52,2.49"
"630.74,-8.35,-7.06,2.50,2.48"
"630.95,-13.17,-12.42,2.50,2.49"
"631.16,-6.75,-11.29,2.50,2.48"
"631.37,-5.20,-5.17,2.51,2.48"
"631.58,-6.09,-8.78,2.52,2.48"
"631.78,-8.05,-9.69,2.52,2.49"
"631.99,-8.32,-10.59,2.49,2.48"
"632.20,-15.05,-8.82,2.51,2.48"
"632.41,-7.03,-10.74,2.52,2.49"
"632.62,-9.91,-13.33,2.51,2.49"
"632.83,-12.07,-13.93,2.50,2.48"
"633.03,-10.45,-7.55,2.51,2.48"
"633.24,-12.68,-10.01,2.52,2.50"
"633.45,-7.21,-8.74,2.54,2.49"
"633.66,-5.33,-9.01,2.52,2.50"
"633.87,-3.86,-6.44,2.51,2.49"
"634.08,-12.33,-11.96,2.50,2.49"
"634.29,-13.44,-8.09,2.52,2.48"
"634.49,-13.02,-11.62,2.52,2.50"
"634.70,-4.61,-7.00,2.52,2.49"
"634.91,-16.78,-9.54,2.51,2.49"
"635.12,-8.66,-13.54,2.51,2.47"
"635.33,-11.86,-11.80,2.52,2.47"
"635.54,-14.88,-14.32,2.51,2.48"
"635.75,-10.96,-7.17,2.51,2.48"
"635.95,-10.02,-13.71,2.51,2.48"
"636.16,-11.45,-13.46,2.53,2.49"
"636.37,-9.62,-4.67,2.50,2.48"
"636.58,-6.83,-10.81,2.50,2.49"
"636.79,-14.40,-11.45,2.48,2.47"
"637.00,-10.45,-12.65,2.51,2.48"
"637.20,-16.21,-10.64,2.50,2.49"
"637.41,-8.39,-5.38,2.52,2.48"
"637.62,-9.96,-8.16,2.52,2.48"
"637.83,-14.71,-12.39,2.51,2.47"
"638.04,-10.76,-7.94,2.50,2.48"
"638.25,-7.74,-6.22,2.51,2.49"
"638.45,-9.02,-10.91,2.51,2.48"
"638.66,-12.40,-14.01,2.51,2.49"
"638.87,-11.12,-10.03,2.49,2.47"
"639.08,-11.16,-9.97,2.51,2.49"
"639.29,-10.04,-9.17,2.52,2.47"
"639.50,-10.63,-8.69,2.52,2.50"
"639.70,-12.61,-14.03,2.52,2.51"
"639.91,-6.74,-11.24,2.52,2.49"
"640.12,-10.49,-4.73,2.49,2.48"
"640.33,-8.55,-10.60,2.50,2.48"
"640.54,-6.67,-8.50,2.53,2.49"
"640.75,-4.95,-5.33,2.51,2.48"
"640.95,-10.14,-10.73,2.52,2.48"
"641.16,-8.46,-8.50,2.51,2.50"
"641.37,-11.14,-12.18,2.51,2.49"
"641.58,-11.14,-14.62,2.53,2.48"
"641.79,-16.28,-11.32,2.51,2.49"
"642.00,-11.58,-4.24,2.51,2.48"
"642.21,-10.98,-6.22,2.52,2.47"
"642.41,-10.89,-7.23,2.51,2.49"
"642.62,-10.56,-11.17,2.52,2.48"
"642.83,-9.48,-9.69,2.50,2.47"
"643.04,-8.13,-12.14,2.50,2.47"
"643.25,-9.34,-5.77,2.52,2.48"
"643.46,-10.85,-8.12,2.52,2.48"
"643.66,-6.62,-4.26,2.51,2.48"
"643.87,-9.18,-6.74,2.53,2.48"
"644.08,-13.62,-10.13,2.51,2.48"
"644.29,-10.51,-8.49,2.51,2.48"
"644.50,-10.85,-9.32,2.51,2.48"
"644.71,-9.01,-13.74,2.52,2.49"
"644.91,-7.00,-9.53,2.50,2.49"
"645.12,-12.96,-13.51,2.50,2.48"
"645.33,-8.68,-11.49,2.51,2.49"
"645.54,-8.50,-7.19,2.51,2.48"
"645.75,-6.62,-9.29,2.52,2.47"
"645.96,-13.22,-11.91,2.51,2.49"
"646.16,-2.79,-10.40,2.51,2.47"
"646.37,-11.10,-15.33,2.50,2.48"
"646.58,-13.32,-8.71,2.50,2.48"
"646.79,-13.04,-14.51,2.50,2.47"
"647.00,-5.58,-5.76,2.51,2.48"
"647.21,-13.28,-8.05,2.51,2.49"
"647.41,-3.32,-8.42,2.52,2.48"
"647.62,-12.56,-12.05,2.51,2.50"
"647.83,-9.12,-7.89,2.52,2.47"
"648.04,-10.65,-9.91,2.52,2.49"
"648.25,-9.68,-9.98,2.52,2.48"
"648.46,-9.68,-9.63,2.51,2.48"
"648.66,-9.78,-9.85,2.51,2.49"
"648.87,-9.68,-9.84,2.51,2.48"
"649.08,-9.50,-9.48,2.51,2.50"
"649.29,-9.63,-9.45,2.51,2.48"
"649.50,-10.13,-9.97,2.52,2.48"
"649.71,-10.12,-9.93,2.50,2.48"
"649.91,-8.84,-7.99,2.50,2.48"
"650.12,-9.29,-9.26,2.51,2.49"
"650.33,-9.87,-10.25,2.51,2.48"
"650.54,-9.56,-9.67,2.52,2.49"
"650.75,-9.70,-9.75,2.52,2.49"
"650.96,-9.66,-9.97,2.52,2.49"
"651.16,-9.68,-9.70,2.51,2.49"
"651.37,-9.81,-9.85,2.52,2.48"
"651.58,-9.67,-9.79,2.51,2.49"
"651.79,-9.78,-9.78,2.51,2.48"
"652.00,-9.84,-9.67,2.51,2.48"
"652.21,-9.74,-9.59,2.51,2.48"
"652.41,-9.90,-9.82,2.51,2.48"
"652.62,-9.69,-9.69,2.52,2.49"
"652.83,-9.67,-9.72,2.51,2.48"
"653.04,-9.72,-9.71,2.52,2.48"
"653.25,-9.68,-9.64,2.51,2.48"
"653.46,-9.72,-9.69,2.51,2.49"
"653.66,-9.74,-9.70,2.50,2.48"
"653.87,-9.65,-9.78,2.52,2.49"
"654.08,-9.69,-9.78,2.51,2.47"
"654.29,-9.71,-9.79,2.51,2.48"
"654.50,-9.73,-9.75,2.50,2.49"
"654.71,-9.73,-9.61,2.51,2.48"
